code,name,entry_date,return,is_dual
600547,山东黄金,225,-0.013140604467805395,False
600489,中金黄金,225,0.009765624999999965,False
600036,招商银行,225,-0.0006518904823989431,False
601838,成都银行,225,-0.0016313213703099162,False
601577,长沙银行,225,-0.021739130434782625,False
002966,苏州银行,225,-0.004792332268370505,False
600027,华电国际,225,0.016632016632016647,False
688037,芯源微,230,0.030450387866157176,False
600150,中国船舶,230,0.0054390054390054616,False
688126,沪硅产业,230,0.007705008255365823,False
600188,兖矿能源,230,0.021613832853025858,False
688692,达梦数据,230,-0.025543729754743092,False
000975,山金国际,230,0.0697115384615384,False
601601,中国太保,230,-0.02497027348394764,False
603816,顾家家居,230,0.05890525145873846,False
601012,隆基绿能,230,0.0816599732262382,False
600348,华阳股份,230,0.006993006993006968,False
601666,平煤股份,230,0.036119711042311625,False
601918,新集能源,230,0.05035971223021578,False
600985,淮北矿业,230,0.01945244956772331,False
601001,晋控煤业,230,0.0458715596330275,False
601838,成都银行,230,-0.018790849673202648,False
000002,万科A,235,-0.03916449086161877,False
600438,通威股份,235,-0.046187683284457534,False
000301,东方盛虹,235,-0.007117437722419988,False
600516,方大炭素,235,0.008097165991902841,False
688172,燕东微,235,0.06462395543175488,False
300070,碧水源,235,-0.003773584905660297,False
601238,广汽集团,235,0.06215921483097059,False
600378,昊华科技,235,0.019270474879559612,False
000723,美锦能源,235,-0.01495726495726483,False
002371,北方华创,235,-0.01697401508801334,False
601688,华泰证券,235,-0.07488702388637831,False
601838,成都银行,235,-0.014987510407993315,False
601128,常熟银行,235,-0.0014388489208632786,False
601577,长沙银行,235,-0.005665722379603405,False
601665,齐鲁银行,235,-0.0025641025641025095,False
600111,北方稀土,240,-0.007056451612903254,False
002460,赣锋锂业,240,0.08384615384615393,False
601688,华泰证券,240,-0.003489183531053783,False
601377,兴业证券,240,-0.013157894736842117,False
002594,比亚迪,240,-0.12970327317222394,False
688303,大全能源,240,-0.028094820017559287,False
688349,三一重能,240,0.02160278745644603,False
603260,合盛硅业,240,-0.06320299946438135,False
688629,华丰科技,240,0.14493960849645968,False
002372,伟星新材,240,-0.012475377544320505,False
002318,久立特材,240,0.012086179716237542,False
600958,东方证券,240,0.00803673938002279,False
603392,万泰生物,240,-0.06009715475364328,False
603833,欧派家居,240,-0.0018710240738431542,False
002371,北方华创,240,-0.07687060328288212,False
002312,川发龙蟒,245,-0.02263083451202265,False
002371,北方华创,245,0.043552558655089495,False
601600,中国铝业,245,-0.030360531309297775,False
300015,爱尔眼科,245,-0.02998126171143049,False
600926,杭州银行,245,-0.013078470824949598,False
601009,南京银行,245,-0.013850415512465325,False
601838,成都银行,245,-0.026525198938992103,False
000001,平安银行,245,-0.024793388429752088,False
000537,绿发电力,245,-0.02371541501976269,False
002594,比亚迪,245,0.0015064022093898215,False
688192,迪哲医药,245,0.10972700768619138,False
600522,中天科技,245,-0.015408320493066337,False
601877,正泰电器,245,-0.02735978112175109,False
600487,亨通光电,245,-0.027309236947791155,False
603799,华友钴业,245,0.003738317757009266,False
600584,长电科技,250,0.0376044568245126,False
600362,江西铜业,250,0.008279124778237763,False
600000,浦发银行,250,0.004538577912254063,False
601166,兴业银行,250,0.015580736543909394,False
600009,上海机场,250,-0.03677552221241542,False
600905,三峡能源,250,0.011312217194570096,False
600026,中远海能,250,-0.07686212361331211,False
600031,三一重工,250,-0.027418126428027507,False
000425,徐工机械,250,-0.039697542533081276,False
002430,杭氧股份,250,-0.005988023952095799,False
601668,中国建筑,250,-0.002100840336134409,False
002821,凯莱英,250,-0.013038872137560055,False
601012,隆基绿能,250,-0.021196420160150695,False
002532,天山铝业,250,-0.030612244897959134,False
000738,航发控制,250,-0.019250253292806434,False
002736,国信证券,255,-0.011185682326621885,False
600026,中远海能,255,0.08841201716738192,False
002532,天山铝业,255,-0.003508771929824642,False
600096,云天化,255,-0.029034436191762304,False
605358,立昂微,255,-0.03505154639175268,False
603993,洛阳钼业,255,-0.002118644067796565,False
000568,泸州老窖,255,-0.028571428571428675,False
000858,五粮液,255,-0.012333682164748136,False
600132,重庆啤酒,255,-0.04024428437206389,False
600803,新奥股份,255,0.07033842070338413,False
601615,明阳智能,255,-0.0273764258555134,False
000901,航天科技,255,-0.023182297154899962,False
600029,南方航空,255,-0.03236797274275986,False
601111,中国国航,255,-0.05249343832021002,False
000708,中信特钢,255,-0.001512859304084822,False
600918,中泰证券,260,0.017777777777777795,False
600438,通威股份,260,-0.04204081632653066,False
600765,中航重机,260,0.06496390893947795,False
600486,扬农化工,260,0.06306620209059241,False
600060,海信视像,260,-0.011095031355523416,False
002120,韵达股份,260,-0.036842105263157815,False
002410,广联达,260,-0.014492753623188312,False
605499,东鹏饮料,260,0.008806818181818247,False
002461,珠江啤酒,260,0.0025673940949935267,False
002683,广东宏大,260,0.020331728196896683,False
600739,辽宁成大,260,-0.02662229617304495,False
000783,长江证券,260,0.00936329588014978,False
002958,青农商行,260,0.007722007722007729,False
000709,河钢股份,260,0.004739336492891105,False
601880,辽港股份,260,-0.013698630136986314,False
600170,上海建工,265,0.004255319148936079,False
603341,龙旗科技,265,0.038763750654793004,False
688172,燕东微,265,-0.008233058898036669,False
002517,恺英网络,265,0.1,False
601928,凤凰传媒,265,0.11018957345971561,False
300003,乐普医疗,265,-0.03833658219623131,False
600808,马钢股份,265,-0.006389776357827482,False
601162,天风证券,265,0.013114754098360668,False
603392,万泰生物,265,0.060569167554405785,False
